Arguments_LongestWordLength,argDomanRatio,ArgUrlRatio,argPathRatio,ArgLen,avgdomaintokenlen,longdomaintokenlen,tld,delimeter_Domain,domainlength,domain_token_count,domain_digit_count,domain_letter_count,domainUrlRatio,Domain_LongestWordLength,Directory_DigitCount,Directory_LongestWordLength,Directory_LetterCount,Entropy_Afterpath,Entropy_Domain,Entropy_DirectoryName,Entropy_URL,Entropy_Filename,File_name_DigitCount,Filename_LetterCount,NumberofDotsinURL,NumberRate_Domain,NumberRate_FileName,NumberRate_URL,NumberRate_DirectoryName,avgpathtokenlen,pathLength,path_token_count,pathDomainRatio,pathurlRatio,Path_LongestWordLength,LongestPathTokenLength,delimeter_path,Query_LetterCount,Querylength,Query_DigitCount,SymbolCount_URL,SymbolCount_Domain,SymbolCount_FileName,SymbolCount_Afterpath,SymbolCount_Directoryname,urlLen,URL_Letter_Count,URL_DigitCount,delimeter_url,vowel_ratio_url,label
0.0,0.0,0.0,0.0,0.0,7.0,15.0,3.0,2.0,23.0,3.0,0.0,21.0,0.3150684931506849,15.0,0.0,12.0,28.0,0.0,3.3772781309874356,3.737745165456522,4.308780211247809,2.94770277922009,0.0,9.0,3.0,0.0,0.0,0.0,0.0,6.166666666666667,43.0,6.0,1.8695652173913044,0.589041095890411,12.0,12.0,6.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,5.0,73.0,62.0,0.0,9.0,0.3424657534246575,2.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,17.0,3.0,0.0,15.0,0.1559633027522936,10.0,2.0,7.0,61.0,0.0,3.219528282299548,3.9453785863423896,4.4121559678169024,3.0,7.0,0.0,3.0,0.0,0.875,0.08256880733944955,0.02631578947368421,4.666666666666667,85.0,15.0,5.0,0.7798165137614679,7.0,7.0,15.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,13.0,109.0,80.0,9.0,18.0,0.25688073394495414,2.0
0.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.0,2.0,2.0,13.0,3.0,0.0,11.0,0.41935483870967744,6.0,0.0,0.0,0.0,0.0,2.873140679513133,-0.0,3.9535656649464275,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.8461538461538461,0.3548387096774194,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,31.0,24.0,0.0,5.0,0.1935483870967742,2.0
0.0,0.0,0.0,0.0,0.0,7.0,15.0,3.0,2.0,23.0,3.0,0.0,21.0,0.5609756097560976,15.0,0.0,0.0,0.0,0.0,3.3816201079487347,-0.0,4.0763489555209915,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.4782608695652174,0.2682926829268293,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,41.0,34.0,0.0,5.0,0.2682926829268293,2.0
0.0,0.0,0.0,0.0,0.0,7.333333333333333,16.0,3.0,2.0,24.0,3.0,0.0,22.0,0.6486486486486487,16.0,0.0,0.0,0.0,0.0,3.6368421881310122,-0.0,3.9492049741940667,1.5219280948873624,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.25,0.16216216216216217,3.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,37.0,30.0,0.0,5.0,0.1891891891891892,2.0
1.0,1.0,0.23809523809523808,0.7142857142857143,10.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.23809523809523808,6.0,0.0,4.0,4.0,2.9219280948873623,3.121928094887362,2.3219280948873626,4.528873077386132,3.0,0.0,7.0,2.0,0.0,0.0,0.11904761904761904,0.0,3.6666666666666665,14.0,3.0,1.4,0.3333333333333333,4.0,4.0,3.0,2.0,10.0,5.0,11.0,1.0,1.0,3.0,1.0,42.0,26.0,5.0,9.0,0.11904761904761904,2.0
0.0,0.0,0.0,0.0,0.0,7.333333333333333,17.0,2.0,2.0,24.0,3.0,0.0,22.0,0.5714285714285714,17.0,0.0,0.0,0.0,0.0,3.740601562950723,-0.0,4.0853209230268295,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.4583333333333333,0.2619047619047619,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,42.0,35.0,0.0,5.0,0.23809523809523808,2.0
0.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,3.0,23.0,4.0,0.0,20.0,0.5609756097560976,12.0,0.0,0.0,0.0,0.0,3.642489673166126,-0.0,4.076348955520991,2.9219280948873623,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.4782608695652174,0.2682926829268293,6.0,6.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,41.0,33.0,0.0,6.0,0.21951219512195122,2.0
18.0,10.272727272727273,0.795774647887324,11.3,113.0,5.0,8.0,2.0,1.0,11.0,2.0,0.0,10.0,0.07746478873239436,8.0,0.0,0.0,0.0,4.344562699498204,3.2776134368191165,-0.0,4.4924337347954735,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.035211267605633804,0.0,4.0,10.0,2.0,0.9090909090909091,0.07042253521126761,5.0,5.0,2.0,93.0,113.0,5.0,22.0,1.0,1.0,15.0,1.0,142.0,115.0,5.0,19.0,0.3028169014084507,2.0
0.0,0.0,0.0,0.0,0.0,7.5,13.0,2.0,1.0,16.0,2.0,0.0,15.0,0.19047619047619047,13.0,0.0,9.0,29.0,0.0,3.452819531114783,4.135564959585626,4.5567559006406455,4.103909910282363,0.0,23.0,3.0,0.0,0.0,0.0,0.0,5.777777777777778,61.0,9.0,3.8125,0.7261904761904762,9.0,9.0,9.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,5.0,84.0,71.0,0.0,11.0,0.27380952380952384,2.0
7.0,4.3,0.6935483870967742,8.6,86.0,9.5,16.0,3.0,1.0,20.0,2.0,0.0,19.0,0.16129032258064516,16.0,0.0,0.0,0.0,4.408368755822153,3.5841837197791886,-0.0,4.722404702787101,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.0967741935483871,0.0,4.0,10.0,2.0,0.5,0.08064516129032258,5.0,5.0,2.0,60.0,86.0,12.0,21.0,1.0,1.0,14.0,1.0,124.0,91.0,12.0,18.0,0.27419354838709675,2.0
9.0,7.655172413793103,0.8252788104089219,22.2,222.0,9.0,22.0,2.0,2.0,29.0,3.0,0.0,27.0,0.10780669144981413,22.0,0.0,0.0,0.0,5.3662057115710216,3.853863219997788,-0.0,5.494193697895336,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.12267657992565056,0.0,4.0,10.0,2.0,0.3448275862068966,0.03717472118959108,5.0,5.0,2.0,182.0,222.0,33.0,15.0,2.0,1.0,7.0,1.0,269.0,221.0,33.0,12.0,0.13382899628252787,2.0
7.0,1.6785714285714286,0.5053763440860215,4.7,47.0,6.25,18.0,5.0,3.0,28.0,4.0,0.0,25.0,0.3010752688172043,18.0,0.0,0.0,0.0,4.118760267520956,3.743982153814127,-0.0,4.539017914450276,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.043010752688172046,0.0,4.0,10.0,2.0,0.35714285714285715,0.10752688172043011,5.0,5.0,2.0,35.0,47.0,4.0,17.0,3.0,1.0,8.0,1.0,93.0,72.0,4.0,14.0,0.27956989247311825,2.0
7.0,2.3333333333333335,0.5714285714285714,5.6,56.0,5.25,13.0,6.0,3.0,24.0,4.0,0.0,21.0,0.24489795918367346,13.0,0.0,0.0,0.0,4.289609949563124,3.5110276044371007,-0.0,4.63564686633051,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.061224489795918366,0.0,4.0,10.0,2.0,0.4166666666666667,0.10204081632653061,5.0,5.0,2.0,39.0,56.0,6.0,20.0,3.0,1.0,11.0,1.0,98.0,72.0,6.0,16.0,0.25510204081632654,2.0
7.0,1.7407407407407407,0.5108695652173914,4.7,47.0,8.333333333333334,19.0,3.0,2.0,27.0,3.0,0.0,25.0,0.29347826086956524,19.0,0.0,0.0,0.0,4.161313459010318,3.5743577621291283,-0.0,4.584672864264132,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.043478260869565216,0.0,4.0,10.0,2.0,0.37037037037037035,0.10869565217391304,5.0,5.0,2.0,35.0,47.0,4.0,16.0,2.0,1.0,8.0,1.0,92.0,72.0,4.0,13.0,0.2826086956521739,2.0
0.0,0.0,0.0,0.0,0.0,7.333333333333333,17.0,6.0,2.0,24.0,3.0,0.0,22.0,0.5714285714285714,17.0,0.0,0.0,0.0,0.0,3.4031071683628116,-0.0,3.8924669832623087,3.321928094887362,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.4583333333333333,0.2619047619047619,5.0,5.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,42.0,35.0,0.0,5.0,0.23809523809523808,2.0
0.0,0.0,0.0,0.0,0.0,5.666666666666667,12.0,2.0,2.0,19.0,3.0,0.0,17.0,0.5135135135135135,12.0,0.0,0.0,0.0,0.0,3.366091329119193,-0.0,4.060012149061901,3.321928094887362,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.5789473684210527,0.2972972972972973,5.0,5.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,37.0,30.0,0.0,5.0,0.1891891891891892,2.0
0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,2.0,23.0,3.0,0.0,21.0,0.48936170212765956,16.0,0.0,0.0,0.0,0.0,3.7622673906514943,-0.0,4.291097830714784,3.625,0.0,16.0,2.0,0.0,0.0,0.0,0.0,16.0,17.0,1.0,0.7391304347826086,0.3617021276595745,16.0,16.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,47.0,41.0,0.0,4.0,0.23404255319148937,2.0
7.0,3.357142857142857,0.5949367088607594,4.7,47.0,4.0,7.0,6.0,2.0,14.0,3.0,0.0,12.0,0.17721518987341772,7.0,0.0,0.0,0.0,4.076207076031594,2.9852281360342516,-0.0,4.505614767818732,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.05063291139240506,0.0,4.0,10.0,2.0,0.7142857142857143,0.12658227848101267,5.0,5.0,2.0,35.0,47.0,4.0,16.0,2.0,1.0,8.0,1.0,79.0,59.0,4.0,13.0,0.26582278481012656,2.0
0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,1.0,17.0,2.0,0.0,16.0,0.1559633027522936,13.0,0.0,7.0,13.0,0.0,3.2639334294856344,3.640223928941851,4.450772756341896,4.2408719721315284,8.0,49.0,1.0,0.0,0.11594202898550725,0.07339449541284404,0.0,4.666666666666667,85.0,15.0,5.0,0.7798165137614679,14.0,14.0,15.0,0.0,0.0,0.0,19.0,1.0,12.0,0.0,2.0,109.0,82.0,8.0,17.0,0.26605504587155965,2.0
0.0,0.0,0.0,0.0,0.0,8.333333333333334,20.0,2.0,2.0,27.0,3.0,0.0,25.0,0.42857142857142855,20.0,2.0,6.0,10.0,0.0,3.9121138909722304,3.1898980954642875,4.363143662044186,3.3927474104487847,0.0,12.0,3.0,0.0,0.0,0.031746031746031744,0.13333333333333333,4.8,29.0,5.0,1.0740740740740742,0.4603174603174603,8.0,8.0,5.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,3.0,63.0,51.0,2.0,8.0,0.2857142857142857,2.0
16.0,5.333333333333333,0.7692307692307693,16.0,160.0,6.75,19.0,6.0,3.0,30.0,4.0,0.0,27.0,0.14423076923076922,19.0,0.0,0.0,0.0,4.216187789427293,3.831401845392172,-0.0,4.472858939839429,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.009615384615384616,0.0,4.0,10.0,2.0,0.3333333333333333,0.04807692307692308,5.0,5.0,2.0,139.0,160.0,2.0,28.0,3.0,1.0,19.0,1.0,208.0,178.0,2.0,24.0,0.3269230769230769,2.0
0.0,0.0,0.0,0.0,0.0,4.333333333333333,8.0,2.0,2.0,15.0,3.0,0.0,13.0,0.45454545454545453,8.0,0.0,0.0,0.0,0.0,3.106890595608518,-0.0,3.9831956342477306,2.7219280948873625,0.0,10.0,2.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,0.7333333333333333,0.3333333333333333,10.0,10.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,33.0,27.0,0.0,4.0,0.24242424242424243,2.0
7.0,3.1333333333333333,0.5875,4.7,47.0,3.0,6.0,2.0,3.0,15.0,4.0,0.0,12.0,0.1875,6.0,0.0,0.0,0.0,4.118760267520956,3.1898980954642875,-0.0,4.52123918928347,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.05,0.0,4.0,10.0,2.0,0.6666666666666666,0.125,5.0,5.0,2.0,35.0,47.0,4.0,17.0,3.0,1.0,8.0,1.0,80.0,59.0,4.0,14.0,0.2625,2.0
0.0,0.0,0.0,0.0,0.0,6.333333333333333,13.0,3.0,2.0,21.0,3.0,0.0,19.0,0.2916666666666667,13.0,2.0,9.0,23.0,0.0,3.344698375159712,3.5385098742141103,4.253172316538922,3.6644977792004623,2.0,10.0,3.0,0.0,0.14285714285714285,0.05555555555555555,0.06896551724137931,5.285714285714286,44.0,7.0,2.0952380952380953,0.6111111111111112,9.0,9.0,7.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,4.0,72.0,56.0,4.0,10.0,0.2361111111111111,2.0
0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,2.0,17.0,3.0,0.0,15.0,0.38636363636363635,9.0,0.0,10.0,10.0,0.0,3.1751231351134614,3.2776134368191165,4.254441845713345,3.0,3.0,4.0,3.0,0.0,0.375,0.06818181818181818,0.0,5.666666666666667,20.0,3.0,1.1764705882352942,0.45454545454545453,10.0,10.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,44.0,33.0,3.0,6.0,0.22727272727272727,2.0
0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,11.0,3.0,0.0,9.0,0.21153846153846154,3.0,0.0,9.0,16.0,0.0,2.845350936622437,3.4613201402110083,4.074567844218316,3.323231428797621,0.0,14.0,1.0,0.0,0.0,0.0,0.0,7.5,34.0,4.0,3.090909090909091,0.6538461538461539,9.0,9.0,4.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,2.0,52.0,43.0,0.0,7.0,0.3076923076923077,2.0
0.0,0.0,0.0,0.0,0.0,6.25,17.0,6.0,3.0,28.0,4.0,0.0,25.0,0.5185185185185185,17.0,0.0,0.0,0.0,0.0,3.8693312611115185,-0.0,4.1827791134675225,3.614369445886757,0.0,17.0,3.0,0.0,0.0,0.0,0.0,8.5,19.0,2.0,0.6785714285714286,0.35185185185185186,10.0,10.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,54.0,46.0,0.0,6.0,0.2777777777777778,2.0
0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,4.0,29.0,5.0,0.0,25.0,0.453125,9.0,0.0,2.0,2.0,0.0,3.866433150225384,1.584962500721156,4.284163476123045,3.8035088547976788,2.0,17.0,3.0,0.0,0.08333333333333333,0.03125,0.0,3.5,28.0,6.0,0.9655172413793104,0.4375,7.0,7.0,6.0,0.0,0.0,0.0,14.0,4.0,5.0,0.0,1.0,64.0,48.0,2.0,11.0,0.28125,2.0
10.0,3.789473684210526,0.6605504587155964,7.2,72.0,9.0,15.0,3.0,1.0,19.0,2.0,0.0,18.0,0.1743119266055046,15.0,0.0,0.0,0.0,4.401866321634706,3.6163485660751653,-0.0,4.675916460965955,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.08256880733944955,0.0,4.0,10.0,2.0,0.5263157894736842,0.09174311926605505,5.0,5.0,2.0,51.0,72.0,9.0,19.0,1.0,1.0,12.0,1.0,109.0,81.0,9.0,16.0,0.26605504587155965,2.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,3.0,23.0,4.0,0.0,20.0,0.4107142857142857,10.0,0.0,0.0,0.0,0.0,3.5555331514269954,-0.0,4.100839074689064,3.7336606896881848,0.0,22.0,3.0,0.0,0.0,0.0,0.0,5.5,26.0,4.0,1.1304347826086956,0.4642857142857143,9.0,9.0,4.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,1.0,56.0,46.0,0.0,8.0,0.2857142857142857,2.0
11.0,6.882352941176471,0.7697368421052632,11.7,117.0,5.0,10.0,2.0,2.0,17.0,3.0,0.0,15.0,0.1118421052631579,10.0,0.0,0.0,0.0,4.682227589850343,3.2195282822995477,-0.0,4.851826550258891,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.039473684210526314,0.0,4.0,10.0,2.0,0.5882352941176471,0.06578947368421052,5.0,5.0,2.0,92.0,117.0,6.0,27.0,2.0,1.0,19.0,1.0,152.0,119.0,6.0,24.0,0.29605263157894735,2.0
7.0,4.529411764705882,0.6875,7.7,77.0,3.5,6.0,6.0,3.0,17.0,4.0,0.0,14.0,0.15178571428571427,6.0,0.0,0.0,0.0,4.5586594311451565,3.0130709291038453,-0.0,4.77694020055336,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.08035714285714286,0.0,4.0,10.0,2.0,0.5882352941176471,0.08928571428571429,5.0,5.0,2.0,53.0,77.0,9.0,24.0,3.0,1.0,15.0,1.0,112.0,79.0,9.0,21.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,7.5,22.0,6.0,3.0,33.0,4.0,0.0,30.0,0.6470588235294118,22.0,0.0,0.0,0.0,0.0,3.801377452429549,-0.0,4.223909597247434,2.9219280948873623,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.3333333333333333,0.21568627450980393,6.0,6.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,51.0,43.0,0.0,6.0,0.2549019607843137,2.0
7.0,6.0,0.6,2.727272727272727,60.0,4.5,7.0,2.0,1.0,10.0,2.0,0.0,9.0,0.1,7.0,0.0,11.0,11.0,4.265165704541553,2.9219280948873623,3.0220552088742,4.500567416677946,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.06,0.0,6.333333333333333,22.0,3.0,2.2,0.22,11.0,11.0,3.0,43.0,60.0,6.0,19.0,1.0,1.0,11.0,1.0,100.0,75.0,6.0,16.0,0.29,2.0
9.0,4.6,0.6764705882352942,6.9,69.0,4.333333333333333,8.0,2.0,2.0,15.0,3.0,0.0,13.0,0.14705882352941177,8.0,0.0,0.0,0.0,4.422224328392069,3.1395722619867223,-0.0,4.681434941489313,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.058823529411764705,0.0,4.0,10.0,2.0,0.6666666666666666,0.09803921568627451,5.0,5.0,2.0,51.0,69.0,6.0,20.0,2.0,1.0,12.0,1.0,102.0,76.0,6.0,17.0,0.23529411764705882,2.0
10.0,1.6333333333333333,0.5051546391752577,4.9,49.0,6.75,19.0,6.0,3.0,30.0,4.0,0.0,27.0,0.30927835051546393,19.0,0.0,0.0,0.0,4.344529620492198,3.7559130951758246,-0.0,4.652251668074453,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.020618556701030927,0.0,4.0,10.0,2.0,0.3333333333333333,0.10309278350515463,5.0,5.0,2.0,41.0,49.0,2.0,15.0,3.0,1.0,6.0,1.0,97.0,80.0,2.0,12.0,0.30927835051546393,2.0
7.0,1.88,0.5222222222222223,4.7,47.0,5.5,9.0,2.0,3.0,25.0,4.0,0.0,22.0,0.2777777777777778,9.0,0.0,0.0,0.0,4.118760267520956,3.8438561897747237,-0.0,4.6352900420189105,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.044444444444444446,0.0,4.0,10.0,2.0,0.4,0.1111111111111111,5.0,5.0,2.0,35.0,47.0,4.0,17.0,3.0,1.0,8.0,1.0,90.0,69.0,4.0,14.0,0.2777777777777778,2.0
0.0,0.0,0.0,0.0,0.0,5.25,14.0,5.0,3.0,24.0,4.0,0.0,21.0,0.6153846153846154,14.0,0.0,0.0,0.0,0.0,3.459147917027245,-0.0,3.9678617577018853,2.5216406363433186,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.3333333333333333,0.20512820512820512,4.0,4.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,39.0,31.0,0.0,6.0,0.15384615384615385,2.0
10.0,3.7,0.6607142857142857,7.4,74.0,6.0,13.0,2.0,2.0,20.0,3.0,0.0,18.0,0.17857142857142858,13.0,0.0,0.0,0.0,4.380543568825497,3.4464393446710155,-0.0,4.665071227223172,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.05357142857142857,0.0,4.0,10.0,2.0,0.5,0.08928571428571429,5.0,5.0,2.0,56.0,74.0,6.0,20.0,2.0,1.0,12.0,1.0,112.0,86.0,6.0,17.0,0.2767857142857143,2.0
7.0,2.1904761904761907,0.5411764705882353,4.6,46.0,4.5,10.0,2.0,3.0,21.0,4.0,0.0,18.0,0.24705882352941178,10.0,0.0,0.0,0.0,4.0999979678969245,3.725650756112093,-0.0,4.712086750025532,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.03529411764705882,0.0,4.0,10.0,2.0,0.47619047619047616,0.11764705882352941,5.0,5.0,2.0,35.0,46.0,3.0,17.0,3.0,1.0,8.0,1.0,85.0,65.0,3.0,14.0,0.25882352941176473,2.0
0.0,0.0,0.0,0.0,0.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.47058823529411764,12.0,0.0,0.0,0.0,0.0,3.25,-0.0,3.9620315910594455,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.6875,0.3235294117647059,5.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,34.0,28.0,0.0,4.0,0.2647058823529412,2.0
9.0,1.75,0.4117647058823529,1.75,28.0,3.25,6.0,5.0,3.0,16.0,4.0,0.0,13.0,0.23529411764705882,6.0,0.0,0.0,0.0,3.7264741182543752,3.1556390622295662,-0.0,4.438360407611846,3.4565647621309536,0.0,13.0,4.0,0.0,0.0,0.014705882352941176,0.0,4.333333333333333,16.0,3.0,1.0,0.23529411764705882,7.0,7.0,3.0,22.0,28.0,1.0,15.0,3.0,2.0,5.0,1.0,68.0,52.0,1.0,13.0,0.19117647058823528,2.0
7.0,2.473684210526316,0.5595238095238095,4.7,47.0,9.0,16.0,2.0,1.0,19.0,2.0,0.0,18.0,0.2261904761904762,16.0,0.0,0.0,0.0,4.118760267520956,3.326360407952695,-0.0,4.499537025391648,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.047619047619047616,0.0,4.0,10.0,2.0,0.5263157894736842,0.11904761904761904,5.0,5.0,2.0,35.0,47.0,4.0,15.0,1.0,1.0,8.0,1.0,84.0,65.0,4.0,12.0,0.2857142857142857,2.0
0.0,0.0,0.0,0.0,0.0,5.5,15.0,5.0,3.0,25.0,4.0,0.0,22.0,0.6578947368421053,15.0,0.0,0.0,0.0,0.0,3.5932696895151075,-0.0,3.988077434998133,1.5219280948873624,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.24,0.15789473684210525,3.0,3.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,38.0,30.0,0.0,6.0,0.21052631578947367,2.0
0.0,0.0,0.0,0.0,0.0,4.5,10.0,6.0,3.0,21.0,4.0,0.0,18.0,0.5384615384615384,10.0,0.0,0.0,0.0,0.0,3.4632805178108104,-0.0,4.118484911058994,3.321928094887362,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.5238095238095238,0.28205128205128205,5.0,5.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,39.0,31.0,0.0,6.0,0.2564102564102564,2.0
8.0,2.0869565217391304,0.5393258426966292,4.8,48.0,5.0,12.0,6.0,3.0,23.0,4.0,0.0,20.0,0.25842696629213485,12.0,0.0,0.0,0.0,4.179047012067739,3.4685766296878646,-0.0,4.581785679562042,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.0449438202247191,0.0,4.0,10.0,2.0,0.43478260869565216,0.11235955056179775,5.0,5.0,2.0,36.0,48.0,4.0,17.0,3.0,1.0,8.0,1.0,89.0,68.0,4.0,14.0,0.2696629213483146,2.0
7.0,2.473684210526316,0.5595238095238095,4.7,47.0,4.0,8.0,2.0,3.0,19.0,4.0,0.0,16.0,0.2261904761904762,8.0,0.0,0.0,0.0,4.118760267520956,3.7871439606981414,-0.0,4.652069691024188,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.047619047619047616,0.0,4.0,10.0,2.0,0.5263157894736842,0.11904761904761904,5.0,5.0,2.0,35.0,47.0,4.0,17.0,3.0,1.0,8.0,1.0,84.0,63.0,4.0,14.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,4.333333333333333,8.0,2.0,2.0,15.0,3.0,0.0,13.0,0.18072289156626506,8.0,3.0,18.0,26.0,0.0,3.006238928653389,4.0259201655876415,4.39559433007176,3.541743520601859,4.0,19.0,2.0,0.0,0.14814814814814814,0.08433734939759036,0.09090909090909091,5.777777777777778,61.0,9.0,4.066666666666666,0.7349397590361446,18.0,18.0,9.0,0.0,0.0,0.0,14.0,2.0,4.0,0.0,4.0,83.0,62.0,7.0,12.0,0.21686746987951808,2.0
7.0,2.769230769230769,0.6206896551724138,7.2,72.0,8.0,13.0,3.0,2.0,26.0,3.0,0.0,24.0,0.22413793103448276,13.0,0.0,0.0,0.0,4.43506575948975,4.008132025833399,-0.0,4.755887732821764,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.0603448275862069,0.0,4.0,10.0,2.0,0.38461538461538464,0.08620689655172414,5.0,5.0,2.0,53.0,72.0,7.0,20.0,2.0,1.0,12.0,1.0,116.0,89.0,7.0,17.0,0.28448275862068967,2.0
0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.0,2.0,20.0,3.0,0.0,18.0,0.6060606060606061,13.0,0.0,0.0,0.0,0.0,3.446439344671015,-0.0,3.8162327553287323,1.5219280948873624,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.3,0.18181818181818182,3.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,33.0,26.0,0.0,5.0,0.18181818181818182,2.0
10.0,8.11111111111111,0.8021978021978022,14.6,146.0,5.333333333333333,10.0,3.0,2.0,18.0,3.0,0.0,16.0,0.0989010989010989,10.0,0.0,0.0,0.0,4.440937973823135,3.5724312513221195,-0.0,4.64107780209084,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.07142857142857142,0.0,4.0,10.0,2.0,0.5555555555555556,0.054945054945054944,5.0,5.0,2.0,111.0,146.0,13.0,30.0,2.0,1.0,22.0,1.0,182.0,139.0,13.0,26.0,0.2802197802197802,2.0
0.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.0,2.0,2.0,13.0,3.0,0.0,11.0,0.22413793103448276,6.0,0.0,0.0,0.0,0.0,3.0269868333592873,-0.0,4.256362840134795,3.817297284430925,0.0,34.0,3.0,0.0,0.0,0.0,0.0,8.5,38.0,4.0,2.923076923076923,0.6551724137931034,12.0,12.0,4.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,1.0,58.0,49.0,0.0,7.0,0.27586206896551724,2.0
